Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0024817198041591454,11,0.06503300450751377,0.14689260056265335,0.017140163392608213,0.00028762626793895095
2,0.001748687064473326,12,0.026062029962185245,0.015463065662080784,0.00556112680346003,2.786822487470523e-05
3,0.000758024749915414,6,0.0762329635193662,0.19622286265054148,0.019810242938971823,0.0003918711237795987
4,0.0005901169175360884,11,0.03308107784427261,0.03410297403591471,0.008258689246595334,6.785771009546714e-05
5,0.0005536178685492343,6,0.017883313299579102,0.008588654694735586,0.004144551771841097,1.6870816645094172e-05
6,0.00014712344337791406,11,0.01632691572572495,0.0072343239492526626,0.0038037675925988597,1.444700259091395e-05
7,-4.89216157287346e-05,7,0.03076174028323505,0.02346162054215386,0.006850054093531504,4.692084775982222e-05
8,5.5692715313854334e-05,7,0.04489138884587178,0.05690725533466031,0.010668388382006,0.00011381140899078158
9,0.00022402779408600183,9,0.07824712508553042,0.1224441706979954,0.015648908632744676,0.0002448381529434678
10,0.00014486514101585136,10,0.025573748370387863,0.0219971944460826,0.0066328266140586855,4.3973402983083644e-05
11,-0.00016909992250986505,7,0.02587892436526123,0.016884660366777618,0.005811137645380226,3.37407259497624e-05
12,-0.0004144614223880495,7,0.03448488742069008,0.03618017640632781,0.008506488865134406,7.21885745420077e-05
13,-0.0005052817984623625,7,0.03723147137455036,0.03350306704685599,0.00818572746270678,6.67508243978546e-05
14,0.0008850389989817065,3,0.059173625405945195,0.10038939570880986,0.014169643305941747,0.00019999549738790111
15,0.0014380179016922421,11,0.0531311407074526,0.05235098700509704,0.010232398253107337,0.00010263407852460673
16,-0.0005080894176151971,7,0.03317263064273462,0.033906620756594785,0.008234879568833389,6.755508665689702e-05
17,-0.0011345546998912381,9,0.04629519842228925,0.060674172073112494,0.011015822445293179,0.00012006112977917969
18,0.00039346150643969314,3,0.052063024725395826,0.10718250236581045,0.014641209128061142,0.0002142101927745711
19,-0.0009564539892831427,5,0.045105012042283135,0.06445631919511019,0.01135397015982605,0.00012799783415660474
