Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0009444910902841071,11,0.028533955520659494,0.018271257453816605,0.0060450405215873625,3.565045148800714e-05
2,-0.001134615735090213,13,0.028656025918608836,0.02019622949656869,0.006355506194878373,3.910510612682309e-05
3,0.0010859668740063296,49,0.01794434849855378,0.005878764957027986,0.0034289254751388187,1.0578205862616895e-05
4,0.00024160593139070752,15,0.013946542965712716,0.0027379900668535696,0.0023400812237414194,5.417606707623966e-06
5,0.000465483041229807,11,0.00787354066773278,0.0014344796159812007,0.0016938002337827213,2.6522847702898513e-06
6,0.00013534364997580238,27,0.0087280334533782,0.002292220396542084,0.0021411307276960386,4.566122889495396e-06
7,-0.00043612891802405807,40,0.022186294827293528,0.009408555065572916,0.0043378693077530395,1.862690169800899e-05
8,0.00108401374763914,43,0.013092050180067297,0.0037722468126735703,0.002746724162588435,6.369407820276487e-06
9,0.0010948780130566318,48,0.02194215403139484,0.009354214863892181,0.004325324233833154,1.7509671864309523e-05
10,-0.000349275829883099,22,0.0035705591400183537,0.0003145241060010331,0.0007931255966125832,5.070546066615387e-07
11,-0.00017776692076426875,24,0.007690435070808762,0.001224216040379326,0.0015647466506622252,2.416831002640642e-06
12,3.93486658333192e-06,65,0.025146501977565155,0.00965766814745966,0.004394921648325408,1.931532081174429e-05
13,0.000447416622333304,43,0.013092050180067295,0.0025167733498206554,0.0022435567074717126,4.833365065701168e-06
14,0.0011767262148816681,44,0.01632691572572495,0.005066711272663763,0.0031833037155332075,8.748737960537787e-06
15,-0.0004876426259586821,18,0.00595093190003059,0.000886259179156578,0.0013313595901608085,1.534723027661277e-06
16,-7.63264200683626e-05,10,0.008575445455941516,0.0021388117071847153,0.0020682416237880505,4.2717976919689774e-06
17,0.0006028732741217952,25,0.012969979782117953,0.002828787193157039,0.002378565615305594,5.294118201663745e-06
18,0.0008833300134104164,8,0.013366708575453325,0.0040403667264534695,0.002842663091698863,7.300461540315293e-06
19,0.0018564141906636234,4,0.01296997978211795,0.007025973513217696,0.003748592672782066,1.0605673379138116e-05
