Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00010379225960696543,30,0.004638675122075126,0.00035360106845414214,0.0008409531121937086,6.964293037539646e-07
2,3.2499339703478734e-05,45,0.0033264183441196627,0.0002165394738090081,0.0006580873404176806,4.3202274053685405e-07
3,-0.0003560507369692877,22,0.012023934198010525,0.002919291621732507,0.00241631604792606,5.711811116168643e-06
4,-0.0001426716813538319,27,0.01113892381287777,0.002187446495884448,0.0020916244863189225,4.354537783108567e-06
5,0.00019692816574124727,11,0.016998302914446352,0.007032997276846113,0.003750465911549154,1.4027213851230013e-05
6,0.0004201949235905996,15,0.02169801323549615,0.009799785255440351,0.004427140218118317,1.9423006737069392e-05
7,0.0003096601782474674,15,0.01824952449342714,0.006648688091039505,0.0036465567570077677,1.3201486756086756e-05
8,-0.000216890483307034,24,0.017150890911883033,0.0052294131171982845,0.0032340108587320124,1.041178475264741e-05
9,-0.0004727500374088619,24,0.01858521808778784,0.0072962514840752,0.0038200134774828217,1.4369010370280319e-05
10,-0.00018155110310069845,15,0.019256605276509242,0.0076755851673458875,0.0039180569590923225,1.5318209531654696e-05
11,0.0004870895016668412,13,0.024414079589869086,0.014869434009434768,0.0054533354948021985,2.9501611836235495e-05
12,0.0001644574398867211,20,0.015930186932389578,0.004541867574526419,0.0030139235473138396,9.056688899518744e-06
13,8.71868779847855e-05,20,0.013641366970839352,0.004898631602610915,0.003130058019465746,9.789661653529098e-06
14,-0.000472566931811938,8,0.02813722672732412,0.02263931052646337,0.00672893907335523,4.505530154788459e-05
15,-0.00036563326320831124,12,0.028076191528349448,0.01747512741870988,0.005911874054597218,3.48165671542554e-05
16,4.690364666150149e-05,16,0.015594493338028877,0.005860150605280751,0.0034234925457143177,1.1718101258491355e-05
17,0.0001133099431459455,24,0.014953623748794814,0.005030875527753218,0.0031720263327258864,1.0048911912290696e-05
18,-0.00039358738433871134,14,0.027069110745267348,0.019184321861404938,0.006194242788493996,3.8213732693699286e-05
19,-0.00010202223883669981,22,0.018096936495990458,0.005982385061682116,0.003459012882798246,1.1954361586146978e-05
