delta_band,theta_band,alpha_band,beta_band,gamma_band,peak_frequency,mean_frequency,theta_alpha_ratio,entropy,signal_id
14.57496661340977,0.6461584029276244,0.15052813719963135,0.6084030237490163,0.400807387560232,3.0,-2.0967932535981802e-05,4.292608776993534,3.5838800808993945,1
16.040207767944892,0.4881356500749564,0.3117018258635754,0.9902615985459102,1.1561401984334723,3.0,-5.24668511280975e-08,1.5660339772555645,4.123143996622916,2
8.589182193716127,1.1831187475092493,0.18454875079284686,0.5593480579860621,0.5399244161237495,3.0,-7.784328176345764e-05,6.410873779564523,4.639454433687823,3
8.563049207127754,0.6602876890214738,0.14119577573002087,0.1806428433085498,0.062142734253960386,2.0,-4.4327085135424007e-07,4.676398324295507,3.4657448006688556,4
6.419540829670331,0.3964721014734559,0.044299613039395794,0.09622949926777864,0.03783755480290907,3.0,-5.659179167682232e-05,8.949787013283208,3.0330926516647314,5
6.696217284918946,0.3775053099282638,0.09389984415720933,0.31033729582270564,0.27250646747031726,3.0,-0.00012162242205368701,4.020297512914245,3.91308444350478,6
13.207575144888605,0.4674561521502849,0.7244861753249682,5.667243192637523,3.3716847975274638,3.0,-0.00016336038051596667,0.6452243922261284,5.8732313351842365,7
18.65393371376013,1.18403703461095,0.526460479995693,0.6105610915213285,0.5482633959253168,3.0,-0.000598894335718809,2.2490520743753386,3.7047670880925345,8
8.68714121816779,0.7145854958350103,0.14448892880808634,3.4826118330925073,6.15217738855125,1.0,-0.004989693553552842,4.945607263682741,6.383694637603462,9
3.0111219053355773,0.4990461154387577,0.10154949526579642,0.32460756510590283,0.1680753541039262,1.0,-0.0005360956694649611,4.914314090213355,4.937769175078287,10
1.95791602039755,0.19529589859612165,0.03620890024406214,0.2174021246194419,0.15647315923836255,3.0,-0.0019125655884620037,5.393588241558041,5.220540486015667,11
18.200688540656124,1.7454957931515351,2.150171656305523,15.253347699889567,6.700004977394523,3.0,-0.000807176874892933,0.8117936947186292,6.215087470488422,12
20.860240596933426,1.0666667049657732,0.6797965473410612,2.944920198801106,1.5112245399273558,3.0,-0.001587169585992856,1.5690969734075673,4.871731277846909,13
14.210144501304034,2.0320488420573213,0.3428338104639166,0.5180212121626581,0.1899331015366199,3.0,-0.00017756978934514766,5.927212486153536,3.59131392105688,14
1.3918564141095235,0.28382367428875604,0.04395684040270327,0.0699676288596433,0.06500992281109928,2.0,-0.0006848009049436257,6.456871596969954,3.75885695460308,15
2.6931613562671783,0.3429577026514933,0.08979224983311719,0.10183944715374801,0.07723394289888323,2.0,-0.0007551732998009795,3.8194577292460665,4.170847220681262,16
20.679171857912802,1.3627514933589167,0.5320762367800957,1.121609723033813,0.5962453454108144,3.0,-4.553615804607653e-05,2.561195932383153,3.952315453310788,17
14.73048586717868,2.191007617559907,0.8156542309291777,0.5857442978970797,0.15904134569096826,2.0,-0.00011177770618824903,2.686196594681981,3.6710241387643254,18
18.838856939284298,1.5895422790333285,0.3683595554357784,0.5740527886924098,0.15628445582007022,2.0,-8.100157441003734e-05,4.315192196257433,3.4624623544634083,19
