Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,7.009702227187708e-05,17,0.09524542799997676,0.2143165130095507,0.02070345444651934,0.0004286281124265701
2,-0.0002732259719606567,25,0.04327395607304295,0.04429383665252497,0.00941210249121045,8.851302087329608e-05
3,0.001205901039991562,10,0.07458501314705004,0.14307759068470316,0.016916121936466594,0.00028470098405115364
4,0.026239915145846397,6,0.37496974490090185,3.013397359309392,0.07763243341940779,0.005338261571757565
5,-0.00017257892885142156,15,0.0259399595642359,0.019688286464173834,0.006275075531684672,3.934678944166417e-05
6,-9.799391570437144e-05,31,0.027069110745267348,0.01504754806205154,0.005485899755199969,3.0085493316588003e-05
7,-0.0001327229439209603,11,0.039398220938151235,0.03354666792644921,0.008191052182283935,6.707572047305538e-05
8,0.0015781547185380906,10,0.0609436461762107,0.09291985313343333,0.01363230377694345,0.00018334913395122261
9,0.0017533257395954012,10,0.06585697969367185,0.10177522298225289,0.014267110638265402,0.00020047629481537805
10,0.0010171802047618734,15,0.036529566586341614,0.036747212995865294,0.008572889010813716,7.245977042277118e-05
11,0.000399809167133059,12,0.026092547561672588,0.017144660478234684,0.005855708407739355,3.4129473586345736e-05
12,0.0004646285484441615,18,0.04470828324894776,0.037982455508272485,0.008715785163514815,7.574903132851564e-05
13,0.00041348105170338554,24,0.04763797279973205,0.052841258189024756,0.01028020021099052,0.00010551154979793176
14,0.0025803526857022165,27,0.05493167907720544,0.072589622158071,0.01204903499522439,0.00013852102433353132
15,0.0022568661311364513,13,0.042236357690473514,0.05477145814873748,0.01046627518735653,0.00010444947156360415
16,0.0009923999139781565,14,0.03137209227298177,0.02353670171014282,0.006861006006431246,4.608854583102179e-05
17,0.001378508582691936,14,0.048126254391529434,0.05123928643348284,0.01012317009967558,0.00010057828695441035
18,0.0025408629119656034,13,0.05014041595769363,0.06464951176411948,0.011370972848804053,0.00012284303919083664
19,0.0015087576973038875,14,0.04479983604740977,0.05243469455305866,0.01024057562376829,0.00010259303931694359
