Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0005036948832890208,7,0.09597785038767284,0.250874322163159,0.02239974652370687,0.0005014949357908665
2,0.0020823664972678614,6,0.06478886371161509,0.1481638416736926,0.017214171003780147,0.0002919914331184415
3,-0.0018259614338763293,7,0.14248667200637344,0.5870584545641123,0.03426538937657392,0.0011707827739702208
4,-0.00011056716669315448,7,0.07870488907784046,0.16837437706019412,0.018350715357183987,0.0003367365290220378
5,0.00120706070877208,8,0.03491213381351279,0.025341816322800106,0.007119243825407317,4.922663709093884e-05
6,0.002005645252156699,3,0.07717900910347364,0.2309631364527459,0.021492470144343388,0.0004579036600279931
7,0.0003920576968632763,10,0.09411627681894531,0.21731426668391088,0.020847746481762047,0.00043447482413015205
8,-0.001453097403340057,3,0.12176522195447205,0.49493935571337716,0.031462337984116094,0.0009877672193631605
9,-0.0034070782633152277,5,0.1587525525331237,0.8093916816826244,0.04023410696617049,0.0016071751810728936
10,-0.0015164519398757651,7,0.10122687749949469,0.33552024821706045,0.02590444935593345,0.0006687408699481681
11,0.00036343218854415404,6,0.08059698024605533,0.16926795276796128,0.01839934524747885,0.00033840382258025254
12,-0.0004905723155094663,4,0.09188849205636977,0.23353908870220852,0.021611991518701305,0.00046683751620767275
13,0.007761386585866283,15,0.1495057198884608,0.6529447770466774,0.03613709388001967,0.0012456504323580897
14,-0.0035066266728429195,7,0.1383362784760957,0.5693069788562891,0.0337433542747691,0.0011263175270898851
15,-0.002599704651278258,5,0.13159188898939436,0.5627700544210621,0.03354907016359953,0.0011187816445682463
16,-0.0007642541477118981,6,0.08547979616402913,0.22037447764006446,0.020994021893866094,0.00044016487087783404
17,-0.0012955655547864247,3,0.09591681518869816,0.2747222137991424,0.023440230962989354,0.0005477659374915359
18,-0.002826145239474293,5,0.1280823650483507,0.45691218357516805,0.030229528066946995,0.0009058372702357328
19,-0.0019104341492572777,5,0.0928345376404772,0.2874859310479862,0.023978570893528506,0.0005713221034573241
